Variables =  y  cell  order_cell  Rho  U  V  W  P  Mach  n_repeat  
ZONE F=POINT I = 63
-1  1125.44616634  2  0.999999056957  1.60504006585e-018  9.73507641988e-008  -5.73193027202e-008  31.7460334314  -3.4619199964e-007  7695  
-0.994382310736  1125.44616634  2  0.999999027377  -6.004123114e-018  -1.90921859348e-006  1.52626518291e-005  31.7460321543  0.000117214175043  7695  
-0.988764621472  1132.81978558  2  0.999999074322  -7.26435343503e-018  -6.6043609432e-006  2.21740982537e-005  31.7460329866  0.000206923741119  7695  
-0.981613795183  1140.19340481  2  0.999999075733  -5.63795594844e-018  -1.4491104303e-005  2.27549683126e-005  31.7460319515  0.000289638157921  7695  
-0.974462968893  1146.97391163  2  0.999999130681  -7.20965868864e-018  -2.31106885433e-005  1.86788228859e-005  31.7460324745  0.00034633474079  7695  
-0.96539260833  1153.75441845  2  0.999999156914  -6.20928388993e-018  -3.35518488972e-005  1.13800637005e-005  31.7460317489  0.000392188469465  7695  
-0.956322247767  1161.12758285  2  0.999999202933  -6.53094034031e-018  -4.27217479756e-005  3.57994399257e-006  31.7460316723  0.000418220011089  7695  
-0.944868364374  1168.50074724  2  0.999999248239  -1.00347155868e-017  -5.19787649469e-005  -4.96299630275e-006  31.746031262  0.00043221635716  7695  
-0.93341448098  1175.80769981  2  0.999999284545  -3.85834765902e-018  -5.87004181828e-005  -1.20323343354e-005  31.7460306799  0.000432937665736  7695  
-0.919032044308  1183.11465237  2  0.999999345344  -3.57466351621e-018  -6.40454105181e-005  -1.93681992474e-005  31.7460305844  0.000422507677958  7695  
-0.904649607637  1190.48788174  2  0.999999381187  -8.3014846444e-018  -6.66401428655e-005  -2.49351365059e-005  31.7460298681  0.000404849171739  7695  
-0.886717149972  1197.86111111  2  0.99999945555  -3.62572577413e-018  -6.70760842433e-005  -3.10782670402e-005  31.7460301135  0.00037834886448  7695  
-0.868784692308  1205.68892138  2  0.999999501566  -5.21012361982e-018  -6.54387898226e-005  -3.55331743881e-005  31.7460296695  0.000350143276805  7695  
-0.846622136892  1213.51673164  2  0.999999586226  -4.79438394228e-018  -6.16030522674e-005  -3.98956386899e-005  31.7460302446  0.000317044174109  7695  
-0.824459581477  1219.98729695  2  0.999999644948  -3.41589568973e-019  -5.68131613897e-005  -4.23669745561e-005  31.7460302524  0.000288174603242  7695  
-0.797365491037  1226.45786225  2  0.999999731804  -5.25296635297e-020  -5.03679148836e-005  -4.33730281058e-005  31.7460310532  0.000265897423561  7695  
-0.770271400596  1233.34080572  2  0.999999795041  4.69726832185e-018  -4.40717996704e-005  -4.27050118281e-005  31.7460314303  0.000254496981253  7695  
-0.73758556824  1240.22374919  2  0.999999870838  2.38129587655e-018  -3.69544996149e-005  -3.9984928983e-005  31.7460322715  0.000243245687702  7695  
-0.704899735884  1242.24666992  2  0.999999924676  2.02739690085e-018  -3.0752656509e-005  -3.66517364889e-005  31.7460327948  0.000234188773644  7695  
-0.666094221488  1244.26959064  2  0.999999977054  6.87111533079e-019  -2.45270367471e-005  -3.20477232707e-005  31.7460334738  0.000221140084948  7695  
-0.627288707091  1250.53638726  2  1.00000001205  2.88080223583e-018  -1.953203755e-005  -2.79447778079e-005  31.7460339384  0.000207891864313  7695  
-0.582083655104  1256.80318389  2  1.00000003894  -4.3709383489e-018  -1.50110452363e-005  -2.36235903332e-005  31.7460343552  0.000190643333091  7695  
-0.536878603117  1264.2399935  2  1.00000005643  -8.16170724149e-018  -1.1620889396e-005  -2.01000925637e-005  31.7460346757  0.000173725662985  7695  
-0.485368028926  1271.67680312  2  1.00000006637  1.84070367811e-018  -8.82521750852e-006  -1.6925009618e-005  31.7460348741  0.000155287778065  7695  
-0.433857454736  1271.74223522  2  1.00000007366  -1.84661209609e-017  -6.82662358756e-006  -1.42934650681e-005  31.7460350629  0.000138442652161  7695  
-0.376617239439  1271.80766732  2  1.00000007641  -1.03060974743e-017  -5.28905859652e-006  -1.21278561905e-005  31.7460351432  0.00012214818871  7695  
-0.319377024143  1256.51639051  2  1.00000007929  -7.11514507646e-019  -4.19769947447e-006  -1.02495141462e-005  31.7460352415  0.000107787089833  7695  
-0.257517661912  1241.22511371  2  1.00000007994  -1.48378604063e-018  -3.38046418454e-006  -8.76622112424e-006  31.7460352722  9.46309206728e-005  7695  
-0.195658299681  1240.98495776  2  1.00000008106  3.99498977969e-018  -2.77603529151e-006  -7.44757568465e-006  31.7460353174  8.30823354219e-005  7695  
-0.130787841578  1240.74480182  2  1.00000008118  1.56465151045e-017  -2.31813130629e-006  -6.41597790588e-006  31.7460353287  7.27823026926e-005  7695  
