Variables =  y  cell  order_cell  Rho  U  V  W  P  Mach  n_repeat  
ZONE F=POINT I = 63
-1  1125.44616634  2  0.999999071403  -4.61864109667e-018  9.73543394516e-008  -5.7775022384e-008  31.7460333601  -3.50101756469e-007  7695  
-0.994382310736  1125.44616634  2  0.9999990418  -3.05404568513e-018  -1.90907273664e-006  1.52989082147e-005  31.7460320831  0.000117087269203  7695  
-0.988764621472  1132.81978558  2  0.999999088681  -2.97321384528e-018  -6.60328674082e-006  2.22375973963e-005  31.7460329154  0.000206627282945  7695  
-0.981613795183  1140.19340481  2  0.999999089968  -5.13899986209e-018  -1.44878213443e-005  2.28436715408e-005  31.7460318805  0.000289082658063  7695  
-0.974462968893  1146.97391163  2  0.999999144763  -2.56288452297e-018  -2.3104122152e-005  1.87888283663e-005  31.7460324035  0.000345516069195  7695  
-0.96539260833  1153.75441845  2  0.999999170794  -2.29633539463e-018  -3.3539793447e-005  1.15146842296e-005  31.7460316781  0.000391052161903  7695  
-0.956322247767  1161.12758285  2  0.99999921661  -2.87340757724e-018  -4.27027192554e-005  3.73704699689e-006  31.746031602  0.000416783757115  7695  
-0.944868364374  1168.50074724  2  0.999999261682  -1.63089208096e-018  -5.19490960864e-005  -4.77972601632e-006  31.7460311928  0.000430426745444  7695  
-0.93341448098  1175.80769981  2  0.999999297775  -2.84878609676e-019  -5.86579454208e-005  -1.18228179082e-005  31.7460306123  0.000430826694016  7695  
-0.919032044308  1183.11465237  2  0.999999358354  -3.24065897653e-019  -6.3984236931e-005  -1.91258288097e-005  31.7460305201  0.000420043785242  7695  
-0.904649607637  1190.48788174  2  0.99999939398  4.72533759378e-018  -6.65573173807e-005  -2.46556187212e-005  31.7460298076  0.000402094017329  7695  
-0.886717149972  1197.86111111  2  0.99999946812  -8.38437317495e-019  -6.69633123393e-005  -3.07508566965e-005  31.7460300601  0.000375325019191  7695  
-0.868784692308  1205.68892138  2  0.999999513828  1.33301998235e-018  -6.52934851134e-005  -3.51525915341e-005  31.7460296224  0.000346966263512  7695  
-0.846622136892  1213.51673164  2  0.999999598089  2.50973002688e-018  -6.14167805096e-005  -3.94517064369e-005  31.7460302081  0.000313840349164  7695  
-0.824459581477  1219.98729695  2  0.999999656185  -7.02615468844e-019  -5.65869418845e-005  -4.18652708871e-005  31.7460302229  0.000285131654942  7695  
-0.797365491037  1226.45786225  2  0.999999742133  8.87415121706e-018  -5.00985338384e-005  -4.28153699693e-005  31.746031033  0.000263609882389  7695  
-0.770271400596  1233.34080572  2  0.999999804187  6.46476498007e-019  -4.37671685175e-005  -4.21156276559e-005  31.7460314139  0.000252504817304  7695  
-0.73758556824  1240.22374919  2  0.999999878369  2.21834516383e-019  -3.66220854604e-005  -3.93803168121e-005  31.7460322558  0.000241277087667  7695  
-0.704899735884  1242.24666992  2  0.999999930549  -3.44766854606e-018  -3.04081040537e-005  -3.60628635786e-005  31.746032776  0.000232095588985  7695  
-0.666094221488  1244.26959064  2  0.999999980958  -1.62238820499e-018  -2.41876356167e-005  -3.15002277645e-005  31.7460334446  0.000218827174107  7695  
-0.627288707091  1250.53638726  2  1.00000001436  -4.92313049775e-018  -1.92131726651e-005  -2.74503517464e-005  31.7460339  0.00020535281256  7695  
-0.582083655104  1256.80318389  2  1.00000003964  -7.23682162249e-019  -1.47283161831e-005  -2.31987466573e-005  31.7460343004  0.00018795416037  7695  
-0.536878603117  1264.2399935  2  1.00000005607  3.63636814111e-018  -1.13789156597e-005  -1.97305861527e-005  31.7460346093  0.000170976131725  7695  
-0.485368028926  1271.67680312  2  1.00000006511  5.01743199093e-018  -8.62800879503e-006  -1.66151021466e-005  31.746034793  0.000152620110243  7695  
-0.433857454736  1271.74223522  2  1.00000007188  5.33322583071e-018  -6.66760717093e-006  -1.40252015781e-005  31.7460349715  0.000135918352446  7695  
-0.376617239439  1271.80766732  2  1.00000007427  8.96314919144e-018  -5.16321574556e-006  -1.18998530406e-005  31.7460350428  0.000119834585513  7695  
-0.319377024143  1256.51639051  2  1.00000007694  -1.57126941135e-018  -4.09621941628e-006  -1.00531209894e-005  31.7460351348  0.00010568290394  7695  
-0.257517661912  1241.22511371  2  1.00000007748  1.89176437896e-017  -3.29756806742e-006  -8.59767397646e-006  31.7460351624  9.27368842595e-005  7695  
-0.195658299681  1240.98495776  2  1.00000007855  9.03452160772e-018  -2.70641898261e-006  -7.30358491732e-006  31.7460352058  8.13806563807e-005  7695  
-0.130787841578  1240.74480182  2  1.00000007867  4.4148328964e-018  -2.2586173092e-006  -6.29267952587e-006  31.7460352171  7.12612618817e-005  7695  
-0.065917383474  1227.39069201  2  1.00000007909  1.20145890099e-018  -1.90404125699e-006  -5.38744223691e-006  31.7460352369  6.23485504883e-005  7695  
5.46768186283e-012  1214.0365822  2  1.0000000791  1.1582117148e-017  -1.6284842096e-006  -4.68147400528e-006  31.746035242  5.46117406282e-005  7695  
0.0659173834849  1182.85576673  2  1.0000000793  9.49462407654e-018  -1.39510954357e-006  -4.04881490852e-006  31.7460352526  4.77739417537e-005  7695  
0.130787841588  1151.67495127  2  1.00000007932  -3.69921888579e-018  -1.2098128452e-006  -3.5579414751e-006  31.7460352563  4.1996174344e-005  7695  
0.195658299691  1159.88991228  2  1.00000007945  1.5405828146e-018  -1.04412332137e-006  -3.11889846014e-006  31.7460352636  3.68693852382e-005  7695  
0.257517661921  1168.10487329  2  1.00000007947  1.12623281244e-018  -9.11133264816e-007  -2.78128739676e-006  31.7460352667  3.26395591154e-005  7695  
0.319377024151  1156.18890513  2  1.00000007955  3.67751369421e-018  -7.87321490777e-007  -2.48052320059e-006  31.7460352715  2.88660692316e-005  7695  
0.376617239447  1144.27293697  2  1.00000007955  2.99186776148e-018  -6.87690466206e-007  -2.25201287865e-006  31.746035273  2.5813804156e-005  7695  
0.433857454743  1149.645013  2  1.00000007958  9.9092497668e-018  -5.9216315326e-007  -2.04967893858e-006  31.7460352751  2.30752478513e-005  7695  
0.485368028933  1155.01708902  2  1.00000007956  8.48575778765e-018  -5.15425264818e-007  -1.89802605718e-006  31.7460352752  2.08974106085e-005  7695  
0.536878603123  1161.6152859  2  1.00000007956  2.15018719673e-017  -4.40335245017e-007  -1.76439795323e-006  31.7460352758  1.89329467926e-005  7695  
0.58208365511  1168.21348278  2  1.00000007954  1.23870055098e-017  -3.80218272586e-007  -1.66461202879e-006  31.7460352756  1.73892946269e-005  7695  
0.627288707096  1175.13923002  2  1.00000007954  1.20859555727e-017  -3.20704184636e-007  -1.57517933268e-006  31.7460352758  1.59804894538e-005  7695  
0.666094221492  1182.06497726  2  1.00000007953  6.17251387538e-018  -2.73308058063e-007  -1.50542843825e-006  31.746035276  1.48660429473e-005  7695  
0.704899735888  1188.61903834  2  1.00000007953  -3.9063994062e-019  -2.26300484129e-007  -1.43752013679e-006  31.7460352763  1.38105078277e-005  7695  
0.737585568243  1195.17309942  2  1.00000007954  -1.16146292261e-018  -1.8925343452e-007  -1.37809921942e-006  31.7460352768  1.29393472805e-005  7695  
0.770271400599  1201.98897011  2  1.00000007954  8.75034871101e-018  -1.52839253595e-007  -1.31223964536e-006  31.7460352772  1.20539339182e-005  7695  
0.797365491039  1208.80484081  2  1.00000007955  1.96016731649e-017  -1.24664875429e-007  -1.24857418289e-006  31.7460352779  1.12765397403e-005  7695  
0.824459581479  1215.3509909  2  1.00000007955  1.84595241971e-017  -9.74910158071e-008  -1.17281063791e-006  31.7460352782  1.0430603668e-005  7695  
0.846622136894  1221.897141  2  1.00000007957  1.81303535931e-017  -7.7016055493e-008  -1.09845121108e-006  31.7460352788  9.66008401044e-006  7695  
0.868784692309  1230.85628655  2  1.00000007957  1.60643524065e-017  -5.77912067099e-008  -1.01003916856e-006  31.746035279  8.79581212737e-006  7695  
0.886717149973  1239.8154321  2  1.00000007957  2.0898491209e-017  -4.378751242e-008  -9.25993069112e-007  31.7460352794  8.00887451456e-006  7695  
0.904649607638  1246.37639701  2  1.00000007957  1.5524970531e-017  -3.1079311822e-008  -8.28862992587e-007  31.7460352795  7.12783820077e-006  7695  
0.919032044309  1252.93736192  2  1.00000007958  2.05041388531e-017  -2.22057441214e-008  -7.4022481487e-007  31.7460352798  6.34164858434e-006  7695  
0.933414480981  1259.49832684  2  1.00000007958  2.13706378035e-017  -1.44997147926e-008  -6.40914815138e-007  31.7460352798  5.47490899054e-006  7695  
0.944868364374  1266.05929175  2  1.00000007958  2.06457200072e-017  -9.41420709113e-009  -5.53525519536e-007  31.74603528  4.72069665827e-006  7695  
0.956322247767  1273.77951592  2  1.00000007958  1.95086276412e-017  -5.27149038239e-009  -4.58144968375e-007  31.74603528  3.9039050273e-006  7695  
0.96539260833  1281.49974009  2  1.00000007958  2.13973395484e-017  -2.77194650422e-009  -3.76427308492e-007  31.74603528  3.20803575587e-006  7695  
0.974462968894  1288.05446719  2  1.00000007958  2.53429174649e-017  -9.66760414016e-010  -2.89459478184e-007  31.74603528  2.47030343854e-006  7695  
0.981613795183  1294.60919428  2  1.00000007957  2.36159490097e-017  -7.63503776297e-011  -2.18124687286e-007  31.74603528  1.86679706701e-006  7695  
0.988764621472  1301.76619558  2  1.00000007957  2.75346790034e-017  3.59681100479e-010  -1.43355834902e-007  31.74603528  1.23712677394e-006  7695  
0.994382310736  1308.92319688  2  1.00000007957  2.97490964915e-017  3.51605757685e-010  -7.72462854711e-008  31.7460352799  6.80035820914e-007  7695  
